lifeSat,cityServices,somerSat,hoodSat,toGo,cityInfo,localBeauty,safeWalking,socialEvents,housingCost
5.94,4.35,3.41,3.94,4.24,2.65,4.12,5.71,2.65,1.65
4.81,5.38,3.44,5,5.44,2.75,4,4.5,2.44,1.94
4.62,5.34,5.17,5.83,5.52,3.17,6.10,6.97,3.07,1.79
5.11,5.47,5.87,6.11,6.24,3.58,5.95,6.84,3.11,1.82
6.03,6.45,6.00,6.24,6.43,3.72,6.01,7.03,3.31,1.87
6.43,6.98,7.02,7.27,6.67,3.91,6.50,6.94,3.47,1.98
7.37,7.12,7.39,7.58,7.29,3.93,7.16,7.86,3.65,1.91
8.02,7.47,7.87,8.03,7.64,4.07,7.46,8.19,3.79,2.21
8.76,7.56,8.09,8.04,7.72,4.19,7.23,8.06,3.75,2.43
9.59,7.95,8.60,8.86,8.11,4.38,8.02,8.05,3.90,2.64
